time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),sunrise (iso8601),sunset (iso8601),rain_sum (mm),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h)
2024-03-01,25.5,33.7,19,2024-03-01 07:00,2024-03-01 18:38,0,32,49.3
2024-03-02,21.4,25.6,15.2,2024-03-02 06:59,2024-03-02 18:39,2.2,36.9,62.6
2024-03-03,15.8,22.4,9,2024-03-03 06:58,2024-03-03 18:39,0,16.9,30.2
2024-03-04,15.7,22.5,8.2,2024-03-04 06:57,2024-03-04 18:40,0,14.3,19.4
2024-03-05,17.6,24.2,11.3,2024-03-05 06:56,2024-03-05 18:40,0,19.8,33.5
2024-03-06,18.1,23.1,12.5,2024-03-06 06:55,2024-03-06 18:41,0.4,16,29.9
2024-03-07,20.4,28.5,10.9,2024-03-07 06:54,2024-03-07 18:41,0,18.8,27.7
2024-03-08,21.3,27.8,14,2024-03-08 06:53,2024-03-08 18:42,0,15.2,27
2024-03-09,21.9,28.1,15.1,2024-03-09 06:52,2024-03-09 18:43,0,18.2,26.6
2024-03-10,23.9,30.7,16.7,2024-03-10 06:51,2024-03-10 18:43,0,12.6,24.8
2024-03-11,25.3,32.6,17.9,2024-03-11 06:50,2024-03-11 18:44,0,14.5,25.9
2024-03-12,24.5,31,17.5,2024-03-12 06:49,2024-03-12 18:44,0,12.4,23.8
2024-03-13,23.7,30.7,16,2024-03-13 06:48,2024-03-13 18:45,0,22.9,37.4
2024-03-14,23.8,30,16.6,2024-03-14 06:47,2024-03-14 18:45,0,14.2,23
2024-03-15,24.2,30.4,18.3,2024-03-15 06:46,2024-03-15 18:46,0,18.6,28.1
2024-03-16,24.4,30.9,17.9,2024-03-16 06:45,2024-03-16 18:46,0,16.9,29.9
2024-03-17,24.3,30.9,17.6,2024-03-17 06:44,2024-03-17 18:47,0,14.9,25.6
2024-03-18,24.3,32.1,16.4,2024-03-18 06:43,2024-03-18 18:47,0,13.4,23.4
2024-03-19,25.9,34.2,16.1,2024-03-19 06:42,2024-03-19 18:48,0,17,31.3
2024-03-20,26.6,33.5,19.5,2024-03-20 06:40,2024-03-20 18:48,0,18.4,27.4
2024-03-21,27.5,35.1,19.6,2024-03-21 06:39,2024-03-21 18:49,0,13.3,25.2
2024-03-22,27.6,36.3,19.4,2024-03-22 06:38,2024-03-22 18:49,0,15,28.1
2024-03-23,29.4,36.8,20.8,2024-03-23 06:37,2024-03-23 18:50,0,18.4,28.4
2024-03-24,30.2,36.3,23.6,2024-03-24 06:36,2024-03-24 18:50,0,17.9,25.9
2024-03-25,29.7,36.5,21.5,2024-03-25 06:35,2024-03-25 18:51,0,11.9,22
2024-03-26,31,38.3,22.9,2024-03-26 06:34,2024-03-26 18:51,0,15.2,27.4
2024-03-27,32.3,39.5,24.8,2024-03-27 06:33,2024-03-27 18:51,0,20.4,33.8
2024-03-28,31.9,38.6,25.2,2024-03-28 06:32,2024-03-28 18:52,0,22.9,38.2
2024-03-29,31.1,37.8,24.6,2024-03-29 06:31,2024-03-29 18:52,0,23.1,38.5
2024-03-30,29.4,35.3,23.5,2024-03-30 06:30,2024-03-30 18:53,0,26.8,43.9
2024-03-31,28.7,35.3,21.2,2024-03-31 06:28,2024-03-31 18:53,0,16.4,25.6
2024-04-01,28.2,34.7,21.8,2024-04-01 06:27,2024-04-01 18:54,0,20,33.5
2024-04-02,29,36.5,20,2024-04-02 06:26,2024-04-02 18:54,0,14.8,26.6
2024-04-03,29.6,35.3,24.3,2024-04-03 06:25,2024-04-03 18:55,0,21.2,37.1
2024-04-04,30.2,36.8,22.2,2024-04-04 06:24,2024-04-04 18:55,0,26.4,42.1
2024-04-05,30,35.1,25.2,2024-04-05 06:23,2024-04-05 18:56,0,18.4,28.4
2024-04-06,29.1,35.2,21.1,2024-04-06 06:22,2024-04-06 18:56,0,12.6,19.1
2024-04-07,30,37.2,22,2024-04-07 06:21,2024-04-07 18:57,0,14.2,36
2024-04-08,31,38.6,21.1,2024-04-08 06:20,2024-04-08 18:57,0,11.1,19.8
2024-04-09,31.4,38.5,23,2024-04-09 06:19,2024-04-09 18:58,0,13.7,23
2024-04-10,32.4,39,25.2,2024-04-10 06:18,2024-04-10 18:58,0,26.6,42.1
2024-04-11,31.6,39.4,23.7,2024-04-11 06:17,2024-04-11 18:59,0,18.2,29.2
2024-04-12,31.5,37.6,24,2024-04-12 06:16,2024-04-12 18:59,0,16.2,28.8
2024-04-13,31.8,38.4,25,2024-04-13 06:15,2024-04-13 19:00,0,18.1,32
2024-04-14,30,35.8,24.1,2024-04-14 06:14,2024-04-14 19:00,0.1,24.5,38.5
2024-04-15,29.4,35.9,23.5,2024-04-15 06:13,2024-04-15 19:01,0,24.2,40.7
2024-04-16,29.3,34.6,23.4,2024-04-16 06:12,2024-04-16 19:01,0,15,27.4
2024-04-17,30.5,37.5,23.8,2024-04-17 06:11,2024-04-17 19:02,0,19.4,33.5
2024-04-18,29.8,37.7,24.9,2024-04-18 06:10,2024-04-18 19:02,0.2,34.1,53.3
2024-04-19,29.6,36.5,22.7,2024-04-19 06:09,2024-04-19 19:03,0,38.1,58.7
2024-04-20,29.2,34.2,23.4,2024-04-20 06:08,2024-04-20 19:03,0,18.9,30.2
2024-04-21,30.3,35.4,24.7,2024-04-21 06:07,2024-04-21 19:04,0,21.5,35.6
2024-04-22,30.7,36.4,23.9,2024-04-22 06:06,2024-04-22 19:04,0,14.4,24.5
2024-04-23,31.5,38.3,23.2,2024-04-23 06:06,2024-04-23 19:05,0,19.7,32.8
2024-04-24,31.8,39.2,23.4,2024-04-24 06:05,2024-04-24 19:05,0,19.3,30.6
2024-04-25,32.7,39.7,25.5,2024-04-25 06:04,2024-04-25 19:06,0,18.4,31.3
2024-04-26,32.7,38.4,26.5,2024-04-26 06:03,2024-04-26 19:06,0,29.5,47.5
2024-04-27,31.8,37.1,24.5,2024-04-27 06:02,2024-04-27 19:07,0,25,42.5
2024-04-28,32.4,38.2,25.6,2024-04-28 06:01,2024-04-28 19:07,0,17.4,26.6
2024-04-29,31.7,37.5,25,2024-04-29 06:00,2024-04-29 19:08,0,26.7,44.3
2024-04-30,29.9,37.2,21.6,2024-04-30 06:00,2024-04-30 19:09,0,19.9,35.6
2024-05-01,29,35.5,21.5,2024-05-01 05:59,2024-05-01 19:09,0,18.1,31.3
2024-05-02,28.9,35.9,20.6,2024-05-02 05:58,2024-05-02 19:10,0,14.5,24.5
2024-05-03,31.3,39.5,21.4,2024-05-03 05:57,2024-05-03 19:10,0,13.7,24.5
2024-05-04,33.4,39.4,28.4,2024-05-04 05:57,2024-05-04 19:11,0,28.2,45
2024-05-05,33.6,39.8,26.4,2024-05-05 05:56,2024-05-05 19:11,0,17.2,28.8
2024-05-06,34.4,40.4,26.9,2024-05-06 05:55,2024-05-06 19:12,0,15,25.2
2024-05-07,36.1,42.4,27.9,2024-05-07 05:55,2024-05-07 19:12,0,16.5,29.2
2024-05-08,37.1,43.9,29.3,2024-05-08 05:54,2024-05-08 19:13,0,17.4,28.1
2024-05-09,36.7,43.8,28.2,2024-05-09 05:53,2024-05-09 19:13,0,18.5,29.5
2024-05-10,37.3,43.5,29.7,2024-05-10 05:53,2024-05-10 19:14,0,25,39.6
2024-05-11,35.6,40.8,28.2,2024-05-11 05:52,2024-05-11 19:15,0.1,22.4,35.3
2024-05-12,35.5,41.3,27.4,2024-05-12 05:51,2024-05-12 19:15,0,20.8,36
2024-05-13,36,42.2,29.5,2024-05-13 05:51,2024-05-13 19:16,0,23,34.6
2024-05-14,34.9,41.5,29.6,2024-05-14 05:50,2024-05-14 19:16,0,20.2,31.3
2024-05-15,35.7,43.4,27.1,2024-05-15 05:50,2024-05-15 19:17,0,18.5,31
2024-05-16,36.9,42.7,28.5,2024-05-16 05:49,2024-05-16 19:17,0,25.5,38.2
2024-05-17,38.3,44.1,31.4,2024-05-17 05:49,2024-05-17 19:18,0,30,59
2024-05-18,38.2,44.5,31.4,2024-05-18 05:48,2024-05-18 19:18,0,19.2,31.3
2024-05-19,38.4,44.7,30.8,2024-05-19 05:48,2024-05-19 19:19,0,32.1,50
2024-05-20,37.6,43.5,31.2,2024-05-20 05:47,2024-05-20 19:19,0,21.5,32.4
2024-05-21,37.2,44.3,30.4,2024-05-21 05:47,2024-05-21 19:20,0,18.4,34.2
2024-05-22,38.2,45.5,29,2024-05-22 05:47,2024-05-22 19:21,0,23.7,36.7
2024-05-23,39.1,45.8,30.1,2024-05-23 05:46,2024-05-23 19:21,0,25.1,38.2
2024-05-24,39.2,45.7,30.6,2024-05-24 05:46,2024-05-24 19:22,0,22.3,33.8
2024-05-25,39.6,45.8,32.6,2024-05-25 05:46,2024-05-25 19:22,0,21.7,34.9
2024-05-26,39.8,47.3,31.9,2024-05-26 05:45,2024-05-26 19:23,0,26,41.4
2024-05-27,39.4,48,33.3,2024-05-27 05:45,2024-05-27 19:23,0,31,51.5
2024-05-28,37.2,45.1,31.7,2024-05-28 05:45,2024-05-28 19:24,0,32.7,52.9
2024-05-29,36.1,42.2,30.3,2024-05-29 05:45,2024-05-29 19:24,0,34.1,52.2
2024-05-30,36.6,43.3,29.6,2024-05-30 05:44,2024-05-30 19:25,0,28.3,42.5
2024-05-31,36.3,41.8,30.6,2024-05-31 05:44,2024-05-31 19:25,0,28.3,46.1
2024-06-01,35.7,40.8,30.6,2024-06-01 05:44,2024-06-01 19:26,0,24.2,41
2024-06-02,35.7,40.4,31,2024-06-02 05:44,2024-06-02 19:26,0,23.2,40.7
2024-06-03,36.1,41.7,29.9,2024-06-03 05:44,2024-06-03 19:27,0,20.3,35.6
2024-06-04,36.3,40.9,31.4,2024-06-04 05:44,2024-06-04 19:27,0,27.5,44.6
2024-06-05,34.8,40.3,29.6,2024-06-05 05:43,2024-06-05 19:27,0,29.1,48.2
2024-06-06,34.7,39.9,29.1,2024-06-06 05:43,2024-06-06 19:28,0,20.4,36.4
2024-06-07,35.5,40,30.4,2024-06-07 05:43,2024-06-07 19:28,0.4,22.1,34.9
2024-06-08,33.4,39.1,25.5,2024-06-08 05:43,2024-06-08 19:29,1.6,30.1,47.9
2024-06-09,35.5,41.3,28,2024-06-09 05:43,2024-06-09 19:29,0,23,36.4
2024-06-10,36.1,42.8,29.4,2024-06-10 05:43,2024-06-10 19:29,0,18.1,31.3
2024-06-11,35.9,41.4,30.8,2024-06-11 05:43,2024-06-11 19:30,0,22.4,35.6
2024-06-12,34.7,39.6,30.1,2024-06-12 05:43,2024-06-12 19:30,0,24.4,36.7
2024-06-13,34.4,39.2,30.3,2024-06-13 05:44,2024-06-13 19:31,0,26.2,43.2
2024-06-14,34.2,39.4,29.7,2024-06-14 05:44,2024-06-14 19:31,0,26.8,43.6
2024-06-15,34.5,38.9,30.2,2024-06-15 05:44,2024-06-15 19:31,0,20.8,36
2024-06-16,36,40.7,31.3,2024-06-16 05:44,2024-06-16 19:32,0,22.6,36.7
2024-06-17,36.5,40.8,32.3,2024-06-17 05:44,2024-06-17 19:32,0,21.8,36.7
2024-06-18,35.9,39.8,32.3,2024-06-18 05:44,2024-06-18 19:32,0,31.7,49.7
2024-06-19,35.1,39.9,30.3,2024-06-19 05:44,2024-06-19 19:32,0,28.1,46.4
2024-06-20,35.1,40,30.4,2024-06-20 05:45,2024-06-20 19:33,0,26.6,42.1
2024-06-21,35,39.5,30.4,2024-06-21 05:45,2024-06-21 19:33,0,22.7,37.4
2024-06-22,34.7,39.8,28.8,2024-06-22 05:45,2024-06-22 19:33,0,17.5,29.5
2024-06-23,36.8,42,30.9,2024-06-23 05:45,2024-06-23 19:33,0.1,19.1,31
2024-06-24,35.7,40.1,30.7,2024-06-24 05:45,2024-06-24 19:33,0,28.1,54.4
2024-06-25,33.3,40.8,29.1,2024-06-25 05:46,2024-06-25 19:33,0.4,24.4,59.8
2024-06-26,30.8,38.2,27.1,2024-06-26 05:46,2024-06-26 19:34,12.4,25,46.8
2024-06-27,29.4,34.2,27.2,2024-06-27 05:46,2024-06-27 19:34,31.8,16.4,26.6
2024-06-28,28.7,32.4,26.9,2024-06-28 05:47,2024-06-28 19:34,14.4,8.2,23
2024-06-29,29,33,27,2024-06-29 05:47,2024-06-29 19:34,5.7,16.4,26.3
2024-06-30,29.6,33.8,26.4,2024-06-30 05:47,2024-06-30 19:34,0.8,22.1,32.4
2024-07-01,30.2,35.3,26.3,2024-07-01 05:48,2024-07-01 19:34,0.2,19.1,29.5
2024-07-02,30.8,35.1,26.6,2024-07-02 05:48,2024-07-02 19:34,0.2,22.1,32.4
2024-07-03,31.9,36.7,27,2024-07-03 05:49,2024-07-03 19:34,0,20.9,32.8
2024-07-04,31.3,34.9,28.6,2024-07-04 05:49,2024-07-04 19:34,0,20.1,33.1
2024-07-05,31.2,35.8,28.1,2024-07-05 05:49,2024-07-05 19:34,7,23.7,37.8
2024-07-06,31.1,36.2,27.2,2024-07-06 05:50,2024-07-06 19:34,0,25.9,40.7
2024-07-07,31,34.9,27.8,2024-07-07 05:50,2024-07-07 19:34,0,21,33.5
2024-07-08,31.8,35.9,27.6,2024-07-08 05:51,2024-07-08 19:34,0.4,17.5,29.2
2024-07-09,31.8,36.8,27.2,2024-07-09 05:51,2024-07-09 19:33,3.2,12.9,21.2
2024-07-10,32.3,36.8,28.1,2024-07-10 05:51,2024-07-10 19:33,0,23,34.9
2024-07-11,33.2,38,28.6,2024-07-11 05:52,2024-07-11 19:33,0,24.9,37.4
2024-07-12,33.1,38.5,27.8,2024-07-12 05:52,2024-07-12 19:33,0.5,28.7,46.4
2024-07-13,32.7,38.3,27.3,2024-07-13 05:53,2024-07-13 19:33,0.5,31.3,50.4
2024-07-14,33.2,38.7,29.5,2024-07-14 05:53,2024-07-14 19:32,0,18.4,32.4
2024-07-15,32.1,38.2,28.2,2024-07-15 05:54,2024-07-15 19:32,0.7,14.8,34.2
2024-07-16,33.3,38.4,28,2024-07-16 05:54,2024-07-16 19:32,0.9,17.4,29.5
2024-07-17,32.2,38.8,27.3,2024-07-17 05:55,2024-07-17 19:31,6.5,20.1,31.7
2024-07-18,31.2,38.4,27.8,2024-07-18 05:55,2024-07-18 19:31,13.9,20.4,42.1
2024-07-19,30.6,36.5,27.4,2024-07-19 05:56,2024-07-19 19:31,1,12,35.3
2024-07-20,33.7,38.8,28.7,2024-07-20 05:56,2024-07-20 19:30,0.2,11.9,26.3
2024-07-21,34.4,39.9,30.1,2024-07-21 05:57,2024-07-21 19:30,1,18.8,31.3
2024-07-22,33,38.7,28.5,2024-07-22 05:57,2024-07-22 19:29,13.8,20.5,31.7
2024-07-23,31.3,35.8,27.8,2024-07-23 05:58,2024-07-23 19:29,0.3,18,27.4
2024-07-24,32.8,38.2,28.1,2024-07-24 05:58,2024-07-24 19:29,0.1,21.3,31.3
2024-07-25,31.9,36.1,28,2024-07-25 05:59,2024-07-25 19:28,0,23.9,35.6
2024-07-26,31.4,36.3,27.4,2024-07-26 05:59,2024-07-26 19:28,4.1,23.7,36.7
2024-07-27,31.5,35.9,27.9,2024-07-27 06:00,2024-07-27 19:27,0,21,32.4
2024-07-28,30.9,35.1,27.2,2024-07-28 06:00,2024-07-28 19:27,7.9,11.2,25.2
2024-07-29,33.1,38.3,29,2024-07-29 06:01,2024-07-29 19:26,0.6,22,35.6
2024-07-30,32.3,37.5,28.4,2024-07-30 06:01,2024-07-30 19:25,2.7,20.7,37.8
2024-07-31,31.1,35.3,27,2024-07-31 06:02,2024-07-31 19:25,0.6,23,35.6
2024-08-01,29.1,32.1,27.2,2024-08-01 06:02,2024-08-01 19:24,2.1,26.7,41.8
2024-08-02,26.3,27.8,25.3,2024-08-02 06:03,2024-08-02 19:24,136.2,24.9,38.5
2024-08-03,26.9,29.9,24.9,2024-08-03 06:03,2024-08-03 19:23,2.8,25.9,40.3
2024-08-04,27.1,30.3,25.5,2024-08-04 06:04,2024-08-04 19:22,27,15.2,28.1
2024-08-05,26.4,28.3,25.1,2024-08-05 06:04,2024-08-05 19:21,38.6,21.3,31.7
2024-08-06,26.6,29.8,24.8,2024-08-06 06:05,2024-08-06 19:21,25.3,29,44.3
2024-08-07,27.3,30.8,25.3,2024-08-07 06:05,2024-08-07 19:20,0.6,25.5,39.2
2024-08-08,27.6,31,25.2,2024-08-08 06:06,2024-08-08 19:19,0.3,20.8,33.1
2024-08-09,27.3,29.3,25.3,2024-08-09 06:06,2024-08-09 19:18,4.4,18.7,30.2
2024-08-10,28,31.2,25.2,2024-08-10 06:07,2024-08-10 19:18,7.9,24.5,36.7
2024-08-11,28,31.3,25.4,2024-08-11 06:07,2024-08-11 19:17,1.1,25.4,38.9
2024-08-12,28.3,31.8,25.6,2024-08-12 06:08,2024-08-12 19:16,1.1,17.7,28.8
2024-08-13,28.4,32.8,25.7,2024-08-13 06:08,2024-08-13 19:15,9,16.4,33.1
2024-08-14,27.5,31.7,25.5,2024-08-14 06:09,2024-08-14 19:14,26.7,16.6,28.1
2024-08-15,27.6,30.7,25.7,2024-08-15 06:09,2024-08-15 19:13,7.1,18.8,29.5
2024-08-16,26.6,29.3,25.5,2024-08-16 06:10,2024-08-16 19:12,15.1,23.2,36.7
2024-08-17,27.2,30.7,25.1,2024-08-17 06:10,2024-08-17 19:12,1.4,22.1,37.4
2024-08-18,28,31.4,24.9,2024-08-18 06:11,2024-08-18 19:11,0.3,18.1,30.2
2024-08-19,28.4,32,24.9,2024-08-19 06:11,2024-08-19 19:10,0,16.7,25.9
2024-08-20,28.7,31.9,25.6,2024-08-20 06:12,2024-08-20 19:09,0.7,16,25.6
2024-08-21,28.9,32.3,26.1,2024-08-21 06:12,2024-08-21 19:08,0.7,10.6,20.2
2024-08-22,28.2,31.9,25.5,2024-08-22 06:12,2024-08-22 19:07,0,13.8,21.6
2024-08-23,28.2,32.5,24.8,2024-08-23 06:13,2024-08-23 19:06,5.6,11.4,19.1
2024-08-24,28.7,33,24.9,2024-08-24 06:13,2024-08-24 19:05,0.1,10.2,17.6
2024-08-25,27.4,30.8,25,2024-08-25 06:14,2024-08-25 19:04,19.5,24.5,41
2024-08-26,27.9,31.8,25.8,2024-08-26 06:14,2024-08-26 19:03,6.5,27.9,43.6
2024-08-27,26.9,29.5,25,2024-08-27 06:15,2024-08-27 19:02,0.3,38.4,56.9
